seg_id,surah,ayah,tafsir_id,query_index,query_text,prompt_tokens,completion_tokens,total_tokens
4900,Al-Qamar,54,Al-Qamar:54,3,Mengapa orang musyrik diseret ke neraka?,479,117,596
4900,Al-Qamar,54,Al-Qamar:54,4,Apa yang dimaksud dengan taman-taman dan sungai-sungai yang beragam?,479,117,596
4900,Al-Qamar,54,Al-Qamar:54,5,Siapa yang dimaksud dengan orang-orang musyrik?,479,117,596
4900,Al-Qamar,54,Al-Qamar:54,6,Kapan peristiwa ini terjadi?,479,117,596
4900,Al-Qamar,54,Al-Qamar:54,7,Bagaimana perbedaan nasib antara orang musyrik dan orang bertakwa?,479,117,596
4901,Al-Qamar,55,Al-Qamar:55,1,Apa yang dimaksud dengan tempat yang disenangi dalam tafsir ini?,452,111,563
4901,Al-Qamar,55,Al-Qamar:55,2,Mengapa mereka dikatakan tinggal di sisi Tuhan Yang Mahakuasa?,452,111,563
4901,Al-Qamar,55,Al-Qamar:55,3,Bagaimana gambaran kebahagiaan yang dialami di tempat tersebut?,452,111,563
4901,Al-Qamar,55,Al-Qamar:55,4,Siapa yang dimaksud dengan 'mereka' dalam penjelasan ini?,452,111,563
4901,Al-Qamar,55,Al-Qamar:55,5,Kapan seseorang bisa mencapai tempat seperti itu?,452,111,563
4901,Al-Qamar,55,Al-Qamar:55,6,Apa ciri-ciri tempat yang penuh kebahagiaan menurut tafsir?,452,111,563
4902,Ar-Raḥmān,1,Ar-Raḥmān:1,1,Apa hubungan antara Surah al-Qamar dan Surah ar-Rahman?,531,138,669
4902,Ar-Raḥmān,1,Ar-Raḥmān:1,2,Mengapa Surah ar-Rahman diawali dengan nama Allah yang indah?,531,138,669
4902,Ar-Raḥmān,1,Ar-Raḥmān:1,3,Bagaimana rahmat Allah diberikan kepada makhluk-Nya?,531,138,669
4902,Ar-Raḥmān,1,Ar-Raḥmān:1,4,Siapa saja yang menerima rahmat Allah menurut penjelasan ini?,531,138,669
4902,Ar-Raḥmān,1,Ar-Raḥmān:1,5,Apa makna dari sifat Maha Pengasih Allah dalam konteks kehidupan dunia?,531,138,669
4902,Ar-Raḥmān,1,Ar-Raḥmān:1,6,Mengapa keagungan kuasa Allah disebutkan sebelum penjelasan tentang rahmat-Nya?,531,138,669
4903,Ar-Raḥmān,2,Ar-Raḥmān:2,1,Apa yang dimaksud dengan rahmat Allah yang paling agung dalam tafsir ini?,463,138,601
4903,Ar-Raḥmān,2,Ar-Raḥmān:2,2,Mengapa Allah mengajarkan Al-Qur'an hanya kepada siapa yang Dia kehendaki?,463,138,601
4903,Ar-Raḥmān,2,Ar-Raḥmān:2,3,Bagaimana cara Allah mengajarkan Al-Qur'an kepada manusia?,463,138,601
4903,Ar-Raḥmān,2,Ar-Raḥmān:2,4,Siapa yang dimaksud dengan 'siapa saja yang Dia kehendaki' dalam konteks ini?,463,138,601
4903,Ar-Raḥmān,2,Ar-Raḥmān:2,5,Apa hubungan antara rahmat Allah dan pengajaran Al-Qur'an?,463,138,601
4903,Ar-Raḥmān,2,Ar-Raḥmān:2,6,Mengapa pengajaran Al-Qur'an dianggap sebagai bentuk rahmat?,463,138,601
4904,Ar-Raḥmān,3,Ar-Raḥmān:3,1,Apa maksud dari penciptaan manusia dalam konteks ini?,436,107,543
4904,Ar-Raḥmān,3,Ar-Raḥmān:3,2,Mengapa penciptaan manusia disebutkan secara khusus?,436,107,543
4904,Ar-Raḥmān,3,Ar-Raḥmān:3,3,Bagaimana proses penciptaan manusia menurut pandangan ini?,436,107,543
4904,Ar-Raḥmān,3,Ar-Raḥmān:3,4,Siapa yang dimaksud dengan 'Dia' dalam pernyataan tersebut?,436,107,543
4904,Ar-Raḥmān,3,Ar-Raḥmān:3,5,Apa implikasi penciptaan manusia bagi kehidupan sehari-hari?,436,107,543
4904,Ar-Raḥmān,3,Ar-Raḥmān:3,6,Apakah ada hubungan antara penciptaan manusia dengan tujuan hidup?,436,107,543
4905,Ar-Raḥmān,4,Ar-Raḥmān:4,1,Apa yang dimaksud dengan makhluk yang paling memerlukan tuntunan-Nya?,461,117,578
4905,Ar-Raḥmān,4,Ar-Raḥmān:4,2,Mengapa manusia memerlukan tuntunan dari Allah?,461,117,578
4905,Ar-Raḥmān,4,Ar-Raḥmān:4,3,Bagaimana Allah mengajarkan manusia pandai berbicara?,461,117,578
4905,Ar-Raḥmān,4,Ar-Raḥmān:4,4,Apa hubungan antara kemampuan berbicara dengan pengungkapan ide?,461,117,578
4905,Ar-Raḥmān,4,Ar-Raḥmān:4,5,Siapa yang dimaksud dengan 'makhluk' dalam tafsir ini?,461,117,578
4905,Ar-Raḥmān,4,Ar-Raḥmān:4,6,Mengapa kemampuan berbicara penting dalam kehidupan manusia?,461,117,578
4906,Ar-Raḥmān,5,Ar-Raḥmān:5,1,Apa maksud matahari dan bulan beredar pada porosnya?,462,121,583
4906,Ar-Raḥmān,5,Ar-Raḥmān:5,2,Mengapa perhitungan peredaran matahari dan bulan disebut sangat teliti?,462,121,583
4906,Ar-Raḥmān,5,Ar-Raḥmān:5,3,Bagaimana peredaran matahari dan bulan menunjukkan tanda kekuasaan Allah?,462,121,583
4906,Ar-Raḥmān,5,Ar-Raḥmān:5,4,Apa hubungan antara peredaran matahari dan bulan dengan kehidupan manusia?,462,121,583
4906,Ar-Raḥmān,5,Ar-Raḥmān:5,5,Siapa yang mengatur perhitungan peredaran matahari dan bulan?,462,121,583
4906,Ar-Raḥmān,5,Ar-Raḥmān:5,6,Kapan kita bisa merenungkan tanda kekuasaan Allah dalam peredaran matahari dan bulan?,462,121,583
4907,Ar-Raḥmān,6,Ar-Raḥmān:6,1,Apa maksud dari 'tetumbuhan tak berbatang dan pepohonan berbatang' dalam konteks ketundukan kepada Allah?,455,133,588
4907,Ar-Raḥmān,6,Ar-Raḥmān:6,2,Mengapa semua jenis tumbuhan disebut tunduk kepada ketentuan-Nya?,455,133,588
4907,Ar-Raḥmān,6,Ar-Raḥmān:6,3,Bagaimana bentuk ketundukan tumbuhan terhadap ketentuan Allah dalam kehidupan sehari-hari?,455,133,588
4907,Ar-Raḥmān,6,Ar-Raḥmān:6,4,Apa contoh ketentuan Allah yang berlaku pada tetumbuhan dan pepohonan?,455,133,588
4907,Ar-Raḥmān,6,Ar-Raḥmān:6,5,Siapa yang dimaksud dengan 'Nya' dalam teks tersebut?,455,133,588
4907,Ar-Raḥmān,6,Ar-Raḥmān:6,6,Mengapa penting bagi manusia untuk memahami ketundukan alam kepada Allah?,455,133,588
4908,Ar-Raḥmān,7,Ar-Raḥmān:7,1,Apa yang diciptakan Allah menurut tafsir ini?,472,99,571
4908,Ar-Raḥmān,7,Ar-Raḥmān:7,2,Bagaimana kondisi langit dan bumi sebelum dipisahkan?,472,99,571
4908,Ar-Raḥmān,7,Ar-Raḥmān:7,3,Mengapa Allah menciptakan keseimbangan dengan mantap?,472,99,571
4908,Ar-Raḥmān,7,Ar-Raḥmān:7,4,Apa makna dari 'ditinggikan-Nya' langit?,472,99,571
4908,Ar-Raḥmān,7,Ar-Raḥmān:7,5,Bagaimana proses penciptaan langit dijelaskan dalam tafsir ini?,472,99,571
4909,Ar-Raḥmān,8,Ar-Raḥmān:8,1,Apa maksud dari 'merusak keseimbangan' dalam konteks ini?,450,151,601
4909,Ar-Raḥmān,8,Ar-Raḥmān:8,2,Mengapa kita dilarang berbuat melampaui batas?,450,151,601
4909,Ar-Raḥmān,8,Ar-Raḥmān:8,3,Bagaimana cara menghindari perbuatan yang melampaui batas dalam kehidupan sehari-hari?,450,151,601
4909,Ar-Raḥmān,8,Ar-Raḥmān:8,4,Apa contoh konkret dari tindakan yang dapat merusak keseimbangan tersebut?,450,151,601
4909,Ar-Raḥmān,8,Ar-Raḥmān:8,5,Siapa yang dimaksud dengan 'kamu' dalam peringatan ini?,450,151,601
4909,Ar-Raḥmān,8,Ar-Raḥmān:8,6,Kapan biasanya seseorang cenderung melampaui batas?,450,151,601
4909,Ar-Raḥmān,8,Ar-Raḥmān:8,7,Apa dampak negatif dari berbuat melampaui batas terhadap diri sendiri dan orang lain?,450,151,601
4910,Ar-Raḥmān,9,Ar-Raḥmān:9,1,Apa yang dimaksud dengan keseimbangan dalam konteks ini?,481,87,568
4910,Ar-Raḥmān,9,Ar-Raḥmān:9,2,Bagaimana cara menegakkan keseimbangan kepada diri sendiri?,481,87,568
4910,Ar-Raḥmān,9,Ar-Raḥmān:9,3,Mengapa penting untuk berlaku adil dalam keluarga?,481,87,568
4910,Ar-Raḥmān,9,Ar-Raḥmān:9,4,Apa contoh bentuk pengurangan keseimbangan yang harus dihindari?,481,87,568
4910,Ar-Raḥmān,9,Ar-Raḥmān:9,5,Bagaimana keseimbangan bisa menguntungkan semua pihak?,481,87,568
4911,Ar-Raḥmān,10,Ar-Raḥmān:10,1,Apa yang dimaksud dengan bumi dibentangkan untuk kenyamanan makhluk?,489,101,590
4911,Ar-Raḥmān,10,Ar-Raḥmān:10,2,Mengapa Allah menciptakan bumi dengan cara dihamparkan?,489,101,590
4911,Ar-Raḥmān,10,Ar-Raḥmān:10,3,Bagaimana keseimbangan alam semesta berkaitan dengan penciptaan bumi?,489,101,590
4911,Ar-Raḥmān,10,Ar-Raḥmān:10,4,Siapa yang diuntungkan dengan bumi yang dibentangkan ini?,489,101,590
4911,Ar-Raḥmān,10,Ar-Raḥmān:10,5,Apa peran bumi dalam keseimbangan alam yang disebutkan sebelumnya?,489,101,590
4912,Ar-Raḥmān,11,Ar-Raḥmān:11,1,Apa yang dimaksud dengan bumi dihamparkan?,457,114,571
4912,Ar-Raḥmān,11,Ar-Raḥmān:11,2,Mengapa disebutkan buah-buahan dan pohon kurma dalam tafsir ini?,457,114,571
4912,Ar-Raḥmān,11,Ar-Raḥmān:11,3,Bagaimana pohon kurma digambarkan dalam tafsir?,457,114,571
4912,Ar-Raḥmān,11,Ar-Raḥmān:11,4,Apa makna 'kelopak mayang' pada pohon kurma?,457,114,571
4912,Ar-Raḥmān,11,Ar-Raḥmān:11,5,Apa hikmah dari penciptaan bumi dengan isinya?,457,114,571
4912,Ar-Raḥmān,11,Ar-Raḥmān:11,6,Bagaimana kita seharusnya mensyukuri nikmat bumi dan isinya?,457,114,571
4913,Ar-Raḥmān,12,Ar-Raḥmān:12,1,Apa maksud 'tempat buah sebelum kemunculannya' dalam tafsir ini?,459,128,587
4913,Ar-Raḥmān,12,Ar-Raḥmān:12,2,Bagaimana biji-bijian yang berkulit pelindung dijelaskan?,459,128,587
4913,Ar-Raḥmān,12,Ar-Raḥmān:12,3,Mengapa bunga-bunga disebut harum baunya?,459,128,587
4913,Ar-Raḥmān,12,Ar-Raḥmān:12,4,"Apa hubungan antara buah, biji-bijian, dan bunga dalam konteks ini?",459,128,587
4913,Ar-Raḥmān,12,Ar-Raḥmān:12,5,Bagaimana proses kemunculan buah dari tempatnya?,459,128,587
4913,Ar-Raḥmān,12,Ar-Raḥmān:12,6,Apa fungsi kulit pelindung pada biji-bijian?,459,128,587
4913,Ar-Raḥmān,12,Ar-Raḥmān:12,7,Bagaimana keharuman bunga berkaitan dengan penciptaan alam?,459,128,587
4914,Ar-Raḥmān,13,Ar-Raḥmān:13,1,Apa yang dimaksud dengan nikmat-nikmat Allah yang disebutkan dalam tafsir ini?,493,136,629
4914,Ar-Raḥmān,13,Ar-Raḥmān:13,2,Mengapa Allah menantang jin dan manusia dalam tafsir tersebut?,493,136,629
4914,Ar-Raḥmān,13,Ar-Raḥmān:13,3,Bagaimana cara manusia dan jin merespons tantangan tentang nikmat Tuhan?,493,136,629
4914,Ar-Raḥmān,13,Ar-Raḥmān:13,4,Apakah ada contoh nikmat Allah selain yang disebutkan dalam tafsir?,493,136,629
4914,Ar-Raḥmān,13,Ar-Raḥmān:13,5,Siapa yang dituju oleh pertanyaan 'nikmat Tuhanmu yang manakah yang kamu dustakan'?,493,136,629
4914,Ar-Raḥmān,13,Ar-Raḥmān:13,6,Mengapa penting untuk tidak mendustakan nikmat-nikmat Allah?,493,136,629
4915,Ar-Raḥmān,14,Ar-Raḥmān:14,1,Apa yang diciptakan Allah setelah langit dan bumi?,470,82,552
4915,Ar-Raḥmān,14,Ar-Raḥmān:14,2,Dari apa manusia diciptakan menurut penjelasan ini?,470,82,552
4915,Ar-Raḥmān,14,Ar-Raḥmān:14,3,Apakah jin juga diciptakan bersama manusia?,470,82,552
4915,Ar-Raḥmān,14,Ar-Raḥmān:14,4,Mengapa manusia diciptakan dari tanah kering seperti tembikar?,470,82,552
4915,Ar-Raḥmān,14,Ar-Raḥmān:14,5,Bagaimana proses penciptaan manusia dari tanah tersebut?,470,82,552
4916,Ar-Raḥmān,15,Ar-Raḥmān:15,1,Apa yang dimaksud dengan 'nyala api yang murni tanpa asap' dalam penciptaan jin?,447,117,564
4916,Ar-Raḥmān,15,Ar-Raḥmān:15,2,Mengapa jin diciptakan dari api yang berbeda dengan manusia?,447,117,564
4916,Ar-Raḥmān,15,Ar-Raḥmān:15,3,Bagaimana sifat jin yang berasal dari api murni ini?,447,117,564
4916,Ar-Raḥmān,15,Ar-Raḥmān:15,4,Apa perbedaan antara jin dan manusia berdasarkan asal penciptaannya?,447,117,564
4916,Ar-Raḥmān,15,Ar-Raḥmān:15,5,Apakah ada hubungan antara sifat api dan karakteristik jin?,447,117,564
4916,Ar-Raḥmān,15,Ar-Raḥmān:15,6,Mengapa Allah menciptakan makhluk dari berbagai unsur seperti jin dari api?,447,117,564
4917,Ar-Raḥmān,16,Ar-Raḥmān:16,1,Apa maksud dari 'nikmat Tuhanmu' dalam pertanyaan tersebut?,448,132,580
4917,Ar-Raḥmān,16,Ar-Raḥmān:16,2,Mengapa pertanyaan ini ditujukan kepada manusia dan jin?,448,132,580
4917,Ar-Raḥmān,16,Ar-Raḥmān:16,3,Bagaimana cara menghindari mendustakan nikmat Allah?,448,132,580
4917,Ar-Raḥmān,16,Ar-Raḥmān:16,4,Apa contoh nikmat Allah yang sering kita dustakan?,448,132,580
4917,Ar-Raḥmān,16,Ar-Raḥmān:16,5,Siapa yang dimaksud dengan 'Tuhanmu' dalam konteks ini?,448,132,580
4917,Ar-Raḥmān,16,Ar-Raḥmān:16,6,Mengapa penting untuk mengakui nikmat-nikmat Allah?,448,132,580
4917,Ar-Raḥmān,16,Ar-Raḥmān:16,7,Apa konsekuensi jika kita mendustakan nikmat Allah?,448,132,580
4918,Ar-Raḥmān,17,Ar-Raḥmān:17,1,Apa yang dimaksud dengan dua timur dan dua barat dalam tafsir ini?,498,135,633
4918,Ar-Raḥmān,17,Ar-Raḥmān:17,2,Mengapa Allah disebut sebagai Tuhan yang memelihara dan mengendalikan tempat terbit dan terbenamnya matahari?,498,135,633
4918,Ar-Raḥmān,17,Ar-Raḥmān:17,3,Bagaimana perbedaan tempat terbit matahari pada musim panas dan musim dingin?,498,135,633
4918,Ar-Raḥmān,17,Ar-Raḥmān:17,4,Siapa yang mengatur pergerakan matahari sesuai dengan musim?,498,135,633
4918,Ar-Raḥmān,17,Ar-Raḥmān:17,5,Apa makna dari Allah sebagai Maha Pencipta dalam konteks ini?,498,135,633
4918,Ar-Raḥmān,17,Ar-Raḥmān:17,6,Bagaimana hubungan antara penciptaan dan pemeliharaan Allah terhadap alam semesta?,498,135,633
4919,Ar-Raḥmān,18,Ar-Raḥmān:18,1,Apa maksud dari nikmat Tuhan yang disebutkan dalam ayat ini?,448,120,568
4919,Ar-Raḥmān,18,Ar-Raḥmān:18,2,Mengapa manusia dan jin disebutkan bersama dalam pertanyaan ini?,448,120,568
4919,Ar-Raḥmān,18,Ar-Raḥmān:18,3,Bagaimana cara kita mensyukuri nikmat-nikmat Allah agar tidak termasuk yang mendustakannya?,448,120,568
4919,Ar-Raḥmān,18,Ar-Raḥmān:18,4,Apa contoh nikmat Allah yang sering kita lupakan dalam kehidupan sehari-hari?,448,120,568
4919,Ar-Raḥmān,18,Ar-Raḥmān:18,5,Siapa yang dimaksud dengan 'Tuhanmu' dalam pertanyaan tersebut?,448,120,568
4919,Ar-Raḥmān,18,Ar-Raḥmān:18,6,Mengapa pertanyaan ini diajukan dalam bentuk pertanyaan retoris?,448,120,568
4920,Ar-Raḥmān,19,Ar-Raḥmān:19,1,Apa yang dimaksud dengan 'dua laut' dalam tafsir ini?,453,124,577
4920,Ar-Raḥmān,19,Ar-Raḥmān:19,2,Bagaimana proses dua laut yang mengalir berdampingan dan bertemu?,453,124,577
4920,Ar-Raḥmān,19,Ar-Raḥmān:19,3,Mengapa dua laut dibiarkan bebas mengalir sebelum bertemu?,453,124,577
4920,Ar-Raḥmān,19,Ar-Raḥmān:19,4,Apa makna dari pertemuan dua laut pada permukaannya?,453,124,577
4920,Ar-Raḥmān,19,Ar-Raḥmān:19,5,Apakah ada perbedaan karakteristik antara dua laut tersebut?,453,124,577
4920,Ar-Raḥmān,19,Ar-Raḥmān:19,6,Bagaimana fenomena ini bisa terjadi secara alami?,453,124,577
4920,Ar-Raḥmān,19,Ar-Raḥmān:19,7,Apa pelajaran yang bisa diambil dari penggambaran dua laut ini?,453,124,577
4921,Ar-Raḥmān,20,Ar-Raḥmān:20,1,Apa yang dimaksud dengan 'batas' dalam tafsir ini?,453,124,577
4921,Ar-Raḥmān,20,Ar-Raḥmān:20,2,Mengapa Allah menciptakan batas antara keduanya?,453,124,577
4921,Ar-Raḥmān,20,Ar-Raḥmān:20,3,Bagaimana cara kita memahami bahwa batas itu tidak dilampaui?,453,124,577
4921,Ar-Raḥmān,20,Ar-Raḥmān:20,4,Siapa yang dimaksud dengan 'keduanya' dalam konteks ini?,453,124,577
4921,Ar-Raḥmān,20,Ar-Raḥmān:20,5,Apa contoh praktis dari batas yang tidak boleh dilampaui dalam kehidupan?,453,124,577
4921,Ar-Raḥmān,20,Ar-Raḥmān:20,6,Bagaimana kita bisa menjaga agar tidak melampaui batas tersebut?,453,124,577
4922,Ar-Raḥmān,21,Ar-Raḥmān:21,1,Apa maksud 'tidak bercampur atau melampaui batas' dalam konteks ini?,465,140,605
4922,Ar-Raḥmān,21,Ar-Raḥmān:21,2,Mengapa pertanyaan 'nikmat Tuhanmu yang manakah yang kamu dustakan?' ditujukan kepada manusia dan jin?,465,140,605
4922,Ar-Raḥmān,21,Ar-Raḥmān:21,3,Bagaimana cara kita mensyukuri nikmat Allah agar tidak termasuk yang mendustakannya?,465,140,605
4922,Ar-Raḥmān,21,Ar-Raḥmān:21,4,Siapa yang dimaksud dengan 'Keduanya' dalam tafsir tersebut?,465,140,605
4922,Ar-Raḥmān,21,Ar-Raḥmān:21,5,Apa contoh nikmat Allah yang sering kita dustakan dalam kehidupan sehari-hari?,465,140,605
4922,Ar-Raḥmān,21,Ar-Raḥmān:21,6,Mengapa manusia dan jin disebutkan secara bersamaan dalam pertanyaan ini?,465,140,605
4923,Ar-Raḥmān,22,Ar-Raḥmān:22,1,Apa yang dimaksud dengan dua laut yang mengalir berdampingan dalam tafsir ini?,463,124,587
4923,Ar-Raḥmān,22,Ar-Raḥmān:22,2,Mengapa Allah membiarkan kedua laut itu mengalir berdampingan?,463,124,587
4923,Ar-Raḥmān,22,Ar-Raḥmān:22,3,Bagaimana proses keluarnya mutiara dan marjan dari kedua laut tersebut?,463,124,587
4923,Ar-Raḥmān,22,Ar-Raḥmān:22,4,Apa makna atau hikmah di balik ditemukannya mutiara dan marjan yang indah?,463,124,587
4923,Ar-Raḥmān,22,Ar-Raḥmān:22,5,Apakah ada hubungan antara dua laut yang berdampingan dengan keberkahan atau rezeki dari Allah?,463,124,587
4924,Ar-Raḥmān,23,Ar-Raḥmān:23,1,Apa maksud dari nikmat Tuhan yang disebutkan dalam ayat ini?,448,81,529
4924,Ar-Raḥmān,23,Ar-Raḥmān:23,2,Mengapa manusia dan jin disebutkan secara bersamaan dalam pertanyaan ini?,448,81,529
4924,Ar-Raḥmān,23,Ar-Raḥmān:23,3,Bagaimana cara kita mengakui nikmat-nikmat Allah dalam kehidupan sehari-hari?,448,81,529
4924,Ar-Raḥmān,23,Ar-Raḥmān:23,4,Apa contoh nikmat Allah yang sering kita dustakan tanpa sadar?,448,81,529
4925,Ar-Raḥmān,24,Ar-Raḥmān:24,1,Apa makna kapal-kapal yang disebut milik Allah dalam tafsir ini?,463,139,602
4925,Ar-Raḥmān,24,Ar-Raḥmān:24,2,Mengapa kapal-kapal diibaratkan seperti gunung-gunung yang menjulang tinggi?,463,139,602
4925,Ar-Raḥmān,24,Ar-Raḥmān:24,3,Bagaimana hubungan antara kapal-kapal di lautan dengan kekuasaan Allah?,463,139,602
4925,Ar-Raḥmān,24,Ar-Raḥmān:24,4,Siapa yang memiliki kapal-kapal tersebut menurut penjelasan tafsir?,463,139,602
4925,Ar-Raḥmān,24,Ar-Raḥmān:24,5,Apa hikmah dari penggambaran kapal-kapal yang besar di lautan?,463,139,602
4925,Ar-Raḥmān,24,Ar-Raḥmān:24,6,Bagaimana kita sebagai Muslim seharusnya memahami kepemilikan Allah atas segala sesuatu?,463,139,602
4926,Ar-Raḥmān,25,Ar-Raḥmān:25,1,Apa maksud dari nikmat Tuhan yang disebutkan dalam ayat ini?,448,99,547
4926,Ar-Raḥmān,25,Ar-Raḥmān:25,2,Mengapa manusia dan jin disebutkan secara bersamaan dalam pertanyaan ini?,448,99,547
4926,Ar-Raḥmān,25,Ar-Raḥmān:25,3,Bagaimana cara kita mengenali nikmat-nikmat Allah dalam kehidupan sehari-hari?,448,99,547
4926,Ar-Raḥmān,25,Ar-Raḥmān:25,4,Apa contoh nikmat Allah yang sering kita dustakan tanpa sadar?,448,99,547
4926,Ar-Raḥmān,25,Ar-Raḥmān:25,5,Mengapa penting untuk mengakui nikmat Allah dan tidak mendustakannya?,448,99,547
4927,Ar-Raḥmān,26,Ar-Raḥmān:26,1,Apa maksud dari semua yang ada di bumi akan binasa?,473,125,598
4927,Ar-Raḥmān,26,Ar-Raḥmān:26,2,Mengapa Allah mengingatkan bahwa anugerah-Nya tidak membuat makhluk kekal?,473,125,598
4927,Ar-Raḥmān,26,Ar-Raḥmān:26,3,Bagaimana kita seharusnya menyikapi kefanaan dunia ini?,473,125,598
4927,Ar-Raḥmān,26,Ar-Raḥmān:26,4,Apa hubungan antara anugerah Allah dan kematian makhluk di bumi?,473,125,598
4927,Ar-Raḥmān,26,Ar-Raḥmān:26,5,Siapa yang dimaksud dengan 'mereka' dalam tafsir ini?,473,125,598
4927,Ar-Raḥmān,26,Ar-Raḥmān:26,6,Kapan Allah mengingatkan tentang kebinasaan makhluk setelah memberikan anugerah?,473,125,598
4928,Ar-Raḥmān,27,Ar-Raḥmān:27,1,Apa maksud dari 'wajah atau Zat Tuhanmu' dalam tafsir ini?,458,107,565
4928,Ar-Raḥmān,27,Ar-Raḥmān:27,2,Mengapa hanya Tuhan yang kekal sedangkan manusia akan mati?,458,107,565
4928,Ar-Raḥmān,27,Ar-Raḥmān:27,3,Bagaimana memahami kebesaran dan kemuliaan Tuhan berdasarkan tafsir ini?,458,107,565
4928,Ar-Raḥmān,27,Ar-Raḥmān:27,4,Apa hubungan antara kematian manusia dengan kekekalan Tuhan?,458,107,565
4928,Ar-Raḥmān,27,Ar-Raḥmān:27,5,Mengapa penting bagi umat Muslim untuk mengetahui bahwa Tuhan itu kekal?,458,107,565
4929,Ar-Raḥmān,28,Ar-Raḥmān:28,1,Apa maksud dari nikmat Tuhan yang disebutkan dalam pertanyaan ini?,448,132,580
4929,Ar-Raḥmān,28,Ar-Raḥmān:28,2,Mengapa manusia dan jin didorong untuk mengingat nikmat-nikmat tersebut?,448,132,580
4929,Ar-Raḥmān,28,Ar-Raḥmān:28,3,Bagaimana cara kita mengakui nikmat Tuhan agar tidak termasuk yang mendustakannya?,448,132,580
4929,Ar-Raḥmān,28,Ar-Raḥmān:28,4,Siapa yang dimaksud dengan 'kamu' dalam pertanyaan ini?,448,132,580
4929,Ar-Raḥmān,28,Ar-Raḥmān:28,5,Apa contoh nikmat Tuhan yang sering kita lupakan dalam kehidupan sehari-hari?,448,132,580
4929,Ar-Raḥmān,28,Ar-Raḥmān:28,6,Mengapa pertanyaan ini ditujukan kepada manusia dan jin secara bersamaan?,448,132,580
4930,Ar-Raḥmān,29,Ar-Raḥmān:29,1,Apa yang dimaksud dengan 'meminta kepada-Nya' dalam tafsir ini?,479,123,602
4930,Ar-Raḥmān,29,Ar-Raḥmān:29,2,Mengapa Allah selalu sibuk mengatur kebutuhan makhluk-Nya?,479,123,602
4930,Ar-Raḥmān,29,Ar-Raḥmān:29,3,Bagaimana cara Allah memenuhi hajat hidup semua makhluk di langit dan bumi?,479,123,602
4930,Ar-Raḥmān,29,Ar-Raḥmān:29,4,Siapa yang dimaksud dengan 'makhluk-Nya' dalam konteks ini?,479,123,602
4930,Ar-Raḥmān,29,Ar-Raḥmān:29,5,Kapan Allah berhenti mengatur kebutuhan makhluk-Nya?,479,123,602
4930,Ar-Raḥmān,29,Ar-Raḥmān:29,6,Apa contoh hajat hidup yang diminta makhluk kepada Allah?,479,123,602
4931,Ar-Raḥmān,30,Ar-Raḥmān:30,1,Apa maksud pertanyaan 'nikmat Tuhan-mu yang manakah yang kamu dustakan?' dalam ayat ini?,449,132,581
4931,Ar-Raḥmān,30,Ar-Raḥmān:30,2,Mengapa pertanyaan ini ditujukan kepada manusia dan jin?,449,132,581
4931,Ar-Raḥmān,30,Ar-Raḥmān:30,3,Bagaimana cara kita mengakui nikmat-nikmat Allah dalam kehidupan sehari-hari?,449,132,581
4931,Ar-Raḥmān,30,Ar-Raḥmān:30,4,Apa contoh nikmat Allah yang sering kita lupakan atau dustakan?,449,132,581
4931,Ar-Raḥmān,30,Ar-Raḥmān:30,5,Mengapa manusia cenderung mendustakan nikmat-nikmat yang diberikan Tuhan?,449,132,581
4931,Ar-Raḥmān,30,Ar-Raḥmān:30,6,Apa konsekuensi jika kita mendustakan nikmat Allah?,449,132,581
4932,Ar-Raḥmān,31,Ar-Raḥmān:31,1,Apa maksud dari perhatian sepenuhnya yang diberikan Allah dan para malaikat?,468,139,607
4932,Ar-Raḥmān,31,Ar-Raḥmān:31,2,Mengapa perhitungan atas perbuatan manusia dan jin dilakukan secara cermat?,468,139,607
4932,Ar-Raḥmān,31,Ar-Raḥmān:31,3,Bagaimana proses perhitungan perbuatan itu terjadi?,468,139,607
4932,Ar-Raḥmān,31,Ar-Raḥmān:31,4,Siapa saja yang termasuk dalam golongan manusia dan jin yang dimaksud?,468,139,607
4932,Ar-Raḥmān,31,Ar-Raḥmān:31,5,Kapan perhitungan atas perbuatan tersebut akan dilaksanakan?,468,139,607
4932,Ar-Raḥmān,31,Ar-Raḥmān:31,6,Apa dampak dari perhitungan ini bagi kehidupan akhirat?,468,139,607
4932,Ar-Raḥmān,31,Ar-Raḥmān:31,7,Bagaimana cara mempersiapkan diri menghadapi perhitungan tersebut?,468,139,607
4933,Ar-Raḥmān,32,Ar-Raḥmān:32,1,Apa maksud dari nikmat Tuhan yang disebutkan dalam ayat ini?,448,138,586
4933,Ar-Raḥmān,32,Ar-Raḥmān:32,2,Mengapa manusia dan jin disebutkan secara bersamaan dalam pertanyaan ini?,448,138,586
4933,Ar-Raḥmān,32,Ar-Raḥmān:32,3,Bagaimana cara kita mensyukuri nikmat-nikmat Allah agar tidak termasuk yang mendustakannya?,448,138,586
4933,Ar-Raḥmān,32,Ar-Raḥmān:32,4,Apa contoh nikmat Allah yang sering kita dustakan dalam kehidupan sehari-hari?,448,138,586
4933,Ar-Raḥmān,32,Ar-Raḥmān:32,5,Siapa yang dimaksud dengan 'kamu' dalam pertanyaan tersebut?,448,138,586
4933,Ar-Raḥmān,32,Ar-Raḥmān:32,6,Mengapa penting untuk mengakui nikmat-nikmat Allah?,448,138,586
