seg_id,surah,ayah,tafsir_id,query_index,query_text,prompt_tokens,completion_tokens,total_tokens
5854,Al-Muṭaffifīn,6,Al-Muṭaffifīn:6,2,Mengapa semua orang harus bangkit dari kubur?,471,88,559
5854,Al-Muṭaffifīn,6,Al-Muṭaffifīn:6,3,Bagaimana proses hisab di hadapan Tuhan?,471,88,559
5854,Al-Muṭaffifīn,6,Al-Muṭaffifīn:6,4,Siapa yang memiliki kekuasaan mutlak pada hari itu?,471,88,559
5854,Al-Muṭaffifīn,6,Al-Muṭaffifīn:6,5,Kapan peristiwa ini terjadi?,471,88,559
5854,Al-Muṭaffifīn,6,Al-Muṭaffifīn:6,6,Apa makna 'Tuhan seluruh alam' dalam konteks ini?,471,88,559
5855,Al-Muṭaffifīn,7,Al-Muṭaffifīn:7,1,Apa itu sijjin?,504,98,602
5855,Al-Muṭaffifīn,7,Al-Muṭaffifīn:7,2,Mengapa perbuatan durhaka dicatat dalam sijjin?,504,98,602
5855,Al-Muṭaffifīn,7,Al-Muṭaffifīn:7,3,Bagaimana sikap Allah terhadap orang yang berbuat curang?,504,98,602
5855,Al-Muṭaffifīn,7,Al-Muṭaffifīn:7,4,Siapa yang dimaksud dengan orang durhaka dalam tafsir ini?,504,98,602
5855,Al-Muṭaffifīn,7,Al-Muṭaffifīn:7,5,Apa contoh perbuatan yang merugikan orang lain?,504,98,602
5855,Al-Muṭaffifīn,7,Al-Muṭaffifīn:7,6,Mengapa catatan perbuatan jahat disimpan dengan baik?,504,98,602
5856,Al-Muṭaffifīn,8,Al-Muṭaffifīn:8,1,Apa itu sijjin?,460,98,558
5856,Al-Muṭaffifīn,8,Al-Muṭaffifīn:8,2,Mengapa Allah bertanya tentang sijjin?,460,98,558
5856,Al-Muṭaffifīn,8,Al-Muṭaffifīn:8,3,Bagaimana sikap kita terhadap pertanyaan Allah tentang sijjin?,460,98,558
5856,Al-Muṭaffifīn,8,Al-Muṭaffifīn:8,4,Apa makna dari pertanyaan 'Dan tahukah engkau apakah sijjin itu?'?,460,98,558
5856,Al-Muṭaffifīn,8,Al-Muṭaffifīn:8,5,Mengapa persoalan sijjin dianggap besar dan serius?,460,98,558
5856,Al-Muṭaffifīn,8,Al-Muṭaffifīn:8,6,Bagaimana cara memahami penjelasan tentang sijjin dalam Al-Qur'an?,460,98,558
5857,Al-Muṭaffifīn,9,Al-Muṭaffifīn:9,1,Apa yang dimaksud dengan Sijjin?,470,131,601
5857,Al-Muṭaffifīn,9,Al-Muṭaffifīn:9,2,Mengapa perilaku orang yang melakukan kejahatan dicatat dalam Sijjin?,470,131,601
5857,Al-Muṭaffifīn,9,Al-Muṭaffifīn:9,3,Kapan Sijjin akan diperlihatkan kepada mereka?,470,131,601
5857,Al-Muṭaffifīn,9,Al-Muṭaffifīn:9,4,Bagaimana Sijjin menjadi bukti kejahatan seseorang?,470,131,601
5857,Al-Muṭaffifīn,9,Al-Muṭaffifīn:9,5,Siapa yang mencatat perilaku kejahatan dalam Sijjin?,470,131,601
5857,Al-Muṭaffifīn,9,Al-Muṭaffifīn:9,6,Apakah semua orang akan melihat catatan Sijjin mereka?,470,131,601
5857,Al-Muṭaffifīn,9,Al-Muṭaffifīn:9,7,Apa akibat dari diperlihatkannya Sijjin pada hari kiamat?,470,131,601
5858,Al-Muṭaffifīn,10,Al-Muṭaffifīn:10,1,Apa yang dimaksud dengan 'celakalah' dalam tafsir ini?,462,149,611
5858,Al-Muṭaffifīn,10,Al-Muṭaffifīn:10,2,Siapa yang disebut sebagai orang-orang yang mendustakan hari kebangkitan?,462,149,611
5858,Al-Muṭaffifīn,10,Al-Muṭaffifīn:10,3,Mengapa orang yang curang dalam menimbang dan menakar disebutkan bersamaan dengan pendusta hari kebangkitan?,462,149,611
5858,Al-Muṭaffifīn,10,Al-Muṭaffifīn:10,4,Bagaimana konsekuensi bagi mereka yang mendustakan hari kebangkitan?,462,149,611
5858,Al-Muṭaffifīn,10,Al-Muṭaffifīn:10,5,Apa hubungan antara kepercayaan pada hari kebangkitan dengan perilaku jujur dalam transaksi?,462,149,611
5858,Al-Muṭaffifīn,10,Al-Muṭaffifīn:10,6,Kapan ancaman 'celakalah' itu akan terjadi?,462,149,611
5858,Al-Muṭaffifīn,10,Al-Muṭaffifīn:10,7,Apa contoh perbuatan curang dalam menimbang dan menakar yang dimaksud?,462,149,611
5859,Al-Muṭaffifīn,11,Al-Muṭaffifīn:11,1,Apa yang dimaksud dengan orang-orang yang mendustakan hari pembalasan?,479,141,620
5859,Al-Muṭaffifīn,11,Al-Muṭaffifīn:11,2,Mengapa keingkaran pada hari kiamat membuat seseorang tega melakukan perbuatan merugikan?,479,141,620
5859,Al-Muṭaffifīn,11,Al-Muṭaffifīn:11,3,Bagaimana hubungan antara tidak adanya rasa takut terhadap akibat perbuatan dengan perilaku seseorang?,479,141,620
5859,Al-Muṭaffifīn,11,Al-Muṭaffifīn:11,4,Siapa yang termasuk dalam golongan orang yang tidak percaya hari pembalasan?,479,141,620
5859,Al-Muṭaffifīn,11,Al-Muṭaffifīn:11,5,Apa dampak dari tidak mempercayai hari kiamat dalam kehidupan sehari-hari?,479,141,620
5859,Al-Muṭaffifīn,11,Al-Muṭaffifīn:11,6,Bagaimana cara menghindari sikap mendustakan hari pembalasan?,479,141,620
5860,Al-Muṭaffifīn,12,Al-Muṭaffifīn:12,1,Apa yang dimaksud dengan 'orang yang melampaui batas' dalam konteks ini?,474,142,616
5860,Al-Muṭaffifīn,12,Al-Muṭaffifīn:12,2,Mengapa hanya orang yang melampaui batas dan berdosa yang mendustakan hari pembalasan?,474,142,616
5860,Al-Muṭaffifīn,12,Al-Muṭaffifīn:12,3,Bagaimana ciri-ciri orang yang melampaui batas dalam aturan agama?,474,142,616
5860,Al-Muṭaffifīn,12,Al-Muṭaffifīn:12,4,Apa contoh perbuatan mungkar dan maksiat yang disebutkan?,474,142,616
5860,Al-Muṭaffifīn,12,Al-Muṭaffifīn:12,5,Siapa yang termasuk dalam golongan pendusta hari pembalasan menurut penjelasan ini?,474,142,616
5860,Al-Muṭaffifīn,12,Al-Muṭaffifīn:12,6,Mengapa perbuatan melampaui batas dikaitkan dengan pendustaan terhadap hari akhir?,474,142,616
5861,Al-Muṭaffifīn,13,Al-Muṭaffifīn:13,1,Siapa yang dimaksud dengan orang yang menertawakan ayat-ayat Allah?,485,125,610
5861,Al-Muṭaffifīn,13,Al-Muṭaffifīn:13,2,Mengapa ada orang yang menganggap Al-Qur'an sebagai dongeng orang dahulu?,485,125,610
5861,Al-Muṭaffifīn,13,Al-Muṭaffifīn:13,3,Apa yang dimaksud dengan 'dongeng orang-orang dahulu' dalam konteks ini?,485,125,610
5861,Al-Muṭaffifīn,13,Al-Muṭaffifīn:13,4,Bagaimana sikap yang benar ketika mendengar ayat-ayat Al-Qur'an dibacakan?,485,125,610
5861,Al-Muṭaffifīn,13,Al-Muṭaffifīn:13,5,Apa akibat dari menertawakan ayat-ayat Allah?,485,125,610
5861,Al-Muṭaffifīn,13,Al-Muṭaffifīn:13,6,Mengapa Al-Qur'an disebut sebagai ajaran Islam yang mulia?,485,125,610
5862,Al-Muṭaffifīn,14,Al-Muṭaffifīn:14,1,Apa yang dimaksud dengan kalam dan wahyu Allah?,487,90,577
5862,Al-Muṭaffifīn,14,Al-Muṭaffifīn:14,2,Mengapa hati orang kafir tidak bisa membedakan hak dan batil?,487,90,577
5862,Al-Muṭaffifīn,14,Al-Muṭaffifīn:14,3,Bagaimana kekufuran dan maksiat menutupi hati?,487,90,577
5862,Al-Muṭaffifīn,14,Al-Muṭaffifīn:14,4,Siapa yang menerima wahyu Al-Qur'an?,487,90,577
5862,Al-Muṭaffifīn,14,Al-Muṭaffifīn:14,5,Apa akibat dari perbuatan kekufuran menurut tafsir ini?,487,90,577
5863,Al-Muṭaffifīn,15,Al-Muṭaffifīn:15,1,Apa yang dimaksud dengan 'terhalang dari rahmat Tuhannya'?,487,122,609
5863,Al-Muṭaffifīn,15,Al-Muṭaffifīn:15,2,Mengapa orang kafir dan berbuat maksiat tidak mendapat rahmat Allah?,487,122,609
5863,Al-Muṭaffifīn,15,Al-Muṭaffifīn:15,3,Bagaimana kondisi orang kafir di hari pembalasan menurut tafsir ini?,487,122,609
5863,Al-Muṭaffifīn,15,Al-Muṭaffifīn:15,4,Siapa yang tidak akan mampu melihat Allah di akhirat?,487,122,609
5863,Al-Muṭaffifīn,15,Al-Muṭaffifīn:15,5,Kapan orang kafir akan terhalang dari rahmat Tuhan?,487,122,609
5863,Al-Muṭaffifīn,15,Al-Muṭaffifīn:15,6,Apa konsekuensi bagi yang berbuat maksiat berdasarkan tafsir ini?,487,122,609
5864,Al-Muṭaffifīn,16,Al-Muṭaffifīn:16,1,Apa yang menyebabkan seseorang terhalang dari rahmat Allah?,468,119,587
5864,Al-Muṭaffifīn,16,Al-Muṭaffifīn:16,2,Mengapa orang yang ingkar dan berbuat maksiat dimasukkan ke neraka?,468,119,587
5864,Al-Muṭaffifīn,16,Al-Muṭaffifīn:16,3,Bagaimana gambaran siksa di neraka yang disebutkan dalam tafsir?,468,119,587
5864,Al-Muṭaffifīn,16,Al-Muṭaffifīn:16,4,Siapa yang dimaksud dengan 'mereka' dalam tafsir ini?,468,119,587
5864,Al-Muṭaffifīn,16,Al-Muṭaffifīn:16,5,Kapan seseorang bisa dikatakan telah terhalang dari rahmat Allah?,468,119,587
5864,Al-Muṭaffifīn,16,Al-Muṭaffifīn:16,6,Apa konsekuensi dari perbuatan maksiat menurut tafsir ini?,468,119,587
5865,Al-Muṭaffifīn,17,Al-Muṭaffifīn:17,1,Apa yang dikatakan kepada mereka yang mendustakan hari akhirat?,484,100,584
5865,Al-Muṭaffifīn,17,Al-Muṭaffifīn:17,2,Mengapa mereka merasakan penyesalan yang mendalam?,484,100,584
5865,Al-Muṭaffifīn,17,Al-Muṭaffifīn:17,3,Bagaimana kondisi mereka saat menerima azab tersebut?,484,100,584
5865,Al-Muṭaffifīn,17,Al-Muṭaffifīn:17,4,Siapa yang dimaksud dengan 'mereka' dalam tafsir ini?,484,100,584
5865,Al-Muṭaffifīn,17,Al-Muṭaffifīn:17,5,Kapan azab itu diberikan kepada mereka?,484,100,584
5865,Al-Muṭaffifīn,17,Al-Muṭaffifīn:17,6,Apa akibat dari mendustakan hari akhirat menurut tafsir ini?,484,100,584
5866,Al-Muṭaffifīn,18,Al-Muṭaffifīn:18,1,Apa yang dimaksud dengan 'Illiyyin'?,486,117,603
5866,Al-Muṭaffifīn,18,Al-Muṭaffifīn:18,2,Mengapa keadaan orang kafir dan mukmin berbeda di akhirat?,486,117,603
5866,Al-Muṭaffifīn,18,Al-Muṭaffifīn:18,3,Bagaimana catatan perbuatan orang beriman disimpan?,486,117,603
5866,Al-Muṭaffifīn,18,Al-Muṭaffifīn:18,4,Siapa yang termasuk dalam golongan orang berbakti?,486,117,603
5866,Al-Muṭaffifīn,18,Al-Muṭaffifīn:18,5,Kapan perbedaan antara kafir dan mukmin akan terlihat jelas?,486,117,603
5866,Al-Muṭaffifīn,18,Al-Muṭaffifīn:18,6,Apa saja amal saleh yang disebutkan dalam teks?,486,117,603
5866,Al-Muṭaffifīn,18,Al-Muṭaffifīn:18,7,Mengapa penting untuk beriman dan beramal saleh?,486,117,603
5867,Al-Muṭaffifīn,19,Al-Muṭaffifīn:19,1,Apa yang dimaksud dengan 'Illiyyin' dalam Al-Qur'an?,454,120,574
5867,Al-Muṭaffifīn,19,Al-Muṭaffifīn:19,2,Mengapa Allah menggunakan pertanyaan untuk menggugah perhatian manusia?,454,120,574
5867,Al-Muṭaffifīn,19,Al-Muṭaffifīn:19,3,Bagaimana cara memahami makna 'Illiyyin' dalam konteks ayat ini?,454,120,574
5867,Al-Muṭaffifīn,19,Al-Muṭaffifīn:19,4,Siapa yang dituju oleh pertanyaan 'tahukah engkau' dalam ayat tersebut?,454,120,574
5867,Al-Muṭaffifīn,19,Al-Muṭaffifīn:19,5,Apa tujuan Allah bertanya tentang 'Illiyyin' kepada manusia?,454,120,574
5867,Al-Muṭaffifīn,19,Al-Muṭaffifīn:19,6,Apakah 'Illiyyin' berkaitan dengan tempat atau keadaan tertentu?,454,120,574
5868,Al-Muṭaffifīn,20,Al-Muṭaffifīn:20,1,Apa itu 'Illiyyin?,460,92,552
5868,Al-Muṭaffifīn,20,Al-Muṭaffifīn:20,2,Siapa yang berhak membaca catatan di 'Illiyyin?,460,92,552
5868,Al-Muṭaffifīn,20,Al-Muṭaffifīn:20,3,Bagaimana sifat catatan perbuatan dalam 'Illiyyin?,460,92,552
5868,Al-Muṭaffifīn,20,Al-Muṭaffifīn:20,4,Mengapa catatan di 'Illiyyin mudah dibaca?,460,92,552
5868,Al-Muṭaffifīn,20,Al-Muṭaffifīn:20,5,Apa tujuan dari 'Illiyyin?,460,92,552
5868,Al-Muṭaffifīn,20,Al-Muṭaffifīn:20,6,Bagaimana 'Illiyyin terkait dengan perbuatan manusia?,460,92,552
5869,Al-Muṭaffifīn,21,Al-Muṭaffifīn:21,1,Apa yang dimaksud dengan kitab yang berada di tempat yang luhur?,496,125,621
5869,Al-Muṭaffifīn,21,Al-Muṭaffifīn:21,2,Mengapa malaikat-malaikat yang didekatkan kepada Allah menyaksikan kitab itu?,496,125,621
5869,Al-Muṭaffifīn,21,Al-Muṭaffifīn:21,3,Bagaimana kesaksian malaikat menunjukkan kebenaran isi kitab tersebut?,496,125,621
5869,Al-Muṭaffifīn,21,Al-Muṭaffifīn:21,4,Siapa yang menjadi penerima kitab itu dan mengapa dihormati?,496,125,621
5869,Al-Muṭaffifīn,21,Al-Muṭaffifīn:21,5,Apa hubungan antara kepatuhan malaikat dan kesaksian mereka terhadap kitab?,496,125,621
5869,Al-Muṭaffifīn,21,Al-Muṭaffifīn:21,6,Bagaimana posisi kitab itu mencerminkan keistimewaannya?,496,125,621
5870,Al-Muṭaffifīn,22,Al-Muṭaffifīn:22,1,Apa yang dimaksud dengan buku catatan amal orang yang berbakti?,509,124,633
5870,Al-Muṭaffifīn,22,Al-Muṭaffifīn:22,2,Mengapa orang-orang yang berbakti ditempatkan di surga yang penuh kenikmatan?,509,124,633
5870,Al-Muṭaffifīn,22,Al-Muṭaffifīn:22,3,Bagaimana gambaran kenikmatan di surga yang tidak terbayangkan sebelumnya?,509,124,633
5870,Al-Muṭaffifīn,22,Al-Muṭaffifīn:22,4,Siapa yang termasuk dalam golongan orang-orang yang berbakti?,509,124,633
5870,Al-Muṭaffifīn,22,Al-Muṭaffifīn:22,5,Kapan kenikmatan di surga itu akan berakhir?,509,124,633
5870,Al-Muṭaffifīn,22,Al-Muṭaffifīn:22,6,Apa perbedaan kenikmatan di surga dengan kenikmatan di dunia?,509,124,633
5871,Al-Muṭaffifīn,23,Al-Muṭaffifīn:23,1,Apa yang dimaksud dengan 'mereka yang berbakti' dalam tafsir ini?,488,127,615
5871,Al-Muṭaffifīn,23,Al-Muṭaffifīn:23,2,Bagaimana gambaran kebahagiaan hakiki menurut tafsir tersebut?,488,127,615
5871,Al-Muṭaffifīn,23,Al-Muṭaffifīn:23,3,Mengapa orang yang taat dan patuh kepada Allah mendapatkan balasan seperti itu?,488,127,615
5871,Al-Muṭaffifīn,23,Al-Muṭaffifīn:23,4,Apa saja ciri-ciri pemandangan yang disebutkan dalam tafsir ini?,488,127,615
5871,Al-Muṭaffifīn,23,Al-Muṭaffifīn:23,5,Siapa yang termasuk dalam golongan orang yang taat dan patuh kepada Allah?,488,127,615
5871,Al-Muṭaffifīn,23,Al-Muṭaffifīn:23,6,Bagaimana cara seseorang bisa mencapai kebahagiaan hakiki seperti yang dijelaskan?,488,127,615
5872,Al-Muṭaffifīn,24,Al-Muṭaffifīn:24,1,Apa yang dimaksud dengan wajah-wajah yang berseri dalam tafsir ini?,457,125,582
5872,Al-Muṭaffifīn,24,Al-Muṭaffifīn:24,2,Mengapa wajah mereka menunjukkan kesenangan hidup yang penuh kenikmatan?,457,125,582
5872,Al-Muṭaffifīn,24,Al-Muṭaffifīn:24,3,Bagaimana ciri-ciri orang yang memiliki wajah berseri seperti dalam tafsir?,457,125,582
5872,Al-Muṭaffifīn,24,Al-Muṭaffifīn:24,4,Siapa yang digambarkan memiliki wajah berseri dalam konteks ini?,457,125,582
5872,Al-Muṭaffifīn,24,Al-Muṭaffifīn:24,5,Kapan seseorang bisa memiliki wajah yang berseri seperti itu?,457,125,582
5872,Al-Muṭaffifīn,24,Al-Muṭaffifīn:24,6,Apa hubungan antara wajah berseri dengan kehidupan yang penuh kenikmatan?,457,125,582
5873,Al-Muṭaffifīn,25,Al-Muṭaffifīn:25,1,Apa yang dimaksud dengan khamar murni dalam tafsir ini?,482,129,611
5873,Al-Muṭaffifīn,25,Al-Muṭaffifīn:25,2,Mengapa khamar tersebut tidak memabukkan?,482,129,611
5873,Al-Muṭaffifīn,25,Al-Muṭaffifīn:25,3,Bagaimana kondisi tempat penyimpanan khamar itu?,482,129,611
5873,Al-Muṭaffifīn,25,Al-Muṭaffifīn:25,4,Siapa yang diberi minum dari khamar tersebut?,482,129,611
5873,Al-Muṭaffifīn,25,Al-Muṭaffifīn:25,5,Kapan khamar itu akan diminum?,482,129,611
5873,Al-Muṭaffifīn,25,Al-Muṭaffifīn:25,6,Apa yang membuat isi khamar terjaga keasliannya?,482,129,611
5873,Al-Muṭaffifīn,25,Al-Muṭaffifīn:25,7,Bagaimana cara khamar itu disegel?,482,129,611
5873,Al-Muṭaffifīn,25,Al-Muṭaffifīn:25,8,Mengapa belum ada yang menyentuh khamar itu sebelumnya?,482,129,611
5874,Al-Muṭaffifīn,26,Al-Muṭaffifīn:26,1,Apa yang dimaksud dengan khamar dalam tafsir ini?,505,80,585
5874,Al-Muṭaffifīn,26,Al-Muṭaffifīn:26,2,Mengapa khamar dilak dengan kasturi?,505,80,585
5874,Al-Muṭaffifīn,26,Al-Muṭaffifīn:26,3,Bagaimana cara orang berlomba-lomba mendapatkan kebahagiaan menurut tafsir?,505,80,585
5874,Al-Muṭaffifīn,26,Al-Muṭaffifīn:26,4,Apa hubungan antara kualitas khamar dan ibadah dalam tafsir ini?,505,80,585
5875,Al-Muṭaffifīn,27,Al-Muṭaffifīn:27,1,Apa yang dimaksud dengan tasnim dalam konteks ini?,444,97,541
5875,Al-Muṭaffifīn,27,Al-Muṭaffifīn:27,2,Mengapa campuran minuman itu tidak hanya dari kasturi?,444,97,541
5875,Al-Muṭaffifīn,27,Al-Muṭaffifīn:27,3,Bagaimana sifat minuman yang disebutkan dalam tafsir ini?,444,97,541
5875,Al-Muṭaffifīn,27,Al-Muṭaffifīn:27,4,Siapa yang akan menikmati minuman tersebut?,444,97,541
5875,Al-Muṭaffifīn,27,Al-Muṭaffifīn:27,5,Apa perbedaan antara kasturi dan tasnim?,444,97,541
5875,Al-Muṭaffifīn,27,Al-Muṭaffifīn:27,6,Mengapa campuran minuman ini istimewa?,444,97,541
5876,Al-Muṭaffifīn,28,Al-Muṭaffifīn:28,1,Apa itu Tasnim?,493,93,586
5876,Al-Muṭaffifīn,28,Al-Muṭaffifīn:28,2,Mengapa Tasnim disebut mata air surga yang tinggi?,493,93,586
5876,Al-Muṭaffifīn,28,Al-Muṭaffifīn:28,3,Siapa yang bisa minum dari Tasnim?,493,93,586
5876,Al-Muṭaffifīn,28,Al-Muṭaffifīn:28,4,Bagaimana cara menjadi dekat dengan Allah?,493,93,586
5876,Al-Muṭaffifīn,28,Al-Muṭaffifīn:28,5,Apa hubungan antara iman dan amal saleh dengan penghargaan dari Allah?,493,93,586
5876,Al-Muṭaffifīn,28,Al-Muṭaffifīn:28,6,Apa penghargaan tertinggi yang Allah berikan kepada hamba-Nya?,493,93,586
5877,Al-Muṭaffifīn,29,Al-Muṭaffifīn:29,1,Apa perbedaan antara orang-orang berbakti dan orang-orang berdosa menurut tafsir ini?,503,125,628
5877,Al-Muṭaffifīn,29,Al-Muṭaffifīn:29,2,Mengapa orang-orang berdosa menertawakan orang-orang beriman yang fakir dan miskin?,503,125,628
5877,Al-Muṭaffifīn,29,Al-Muṭaffifīn:29,3,Bagaimana pandangan orang-orang kafir terhadap agama yang benar?,503,125,628
5877,Al-Muṭaffifīn,29,Al-Muṭaffifīn:29,4,Siapa yang termasuk dalam golongan orang-orang berdosa dan kafir dalam tafsir ini?,503,125,628
5877,Al-Muṭaffifīn,29,Al-Muṭaffifīn:29,5,Apa dampak dari anggapan bahwa agama yang benar diikuti oleh kaum bangsawan dan kaya?,503,125,628
5878,Al-Muṭaffifīn,30,Al-Muṭaffifīn:30,1,Apa maksud dari saling mengedip-ngedipkan mata dalam konteks ini?,473,116,589
5878,Al-Muṭaffifīn,30,Al-Muṭaffifīn:30,2,Mengapa orang beriman mengejek orang kafir?,473,116,589
5878,Al-Muṭaffifīn,30,Al-Muṭaffifīn:30,3,Siapa yang dimaksud dengan 'mereka yang berdosa dan kafir'?,473,116,589
5878,Al-Muṭaffifīn,30,Al-Muṭaffifīn:30,4,Bagaimana sikap orang beriman terhadap orang kafir berdasarkan tafsir ini?,473,116,589
5878,Al-Muṭaffifīn,30,Al-Muṭaffifīn:30,5,Kapan biasanya peristiwa seperti ini terjadi?,473,116,589
5878,Al-Muṭaffifīn,30,Al-Muṭaffifīn:30,6,Apa hikmah atau pelajaran yang bisa diambil dari perilaku ini?,473,116,589
5879,Al-Muṭaffifīn,31,Al-Muṭaffifīn:31,1,Siapa yang mengejek orang beriman?,516,105,621
5879,Al-Muṭaffifīn,31,Al-Muṭaffifīn:31,2,Mengapa orang-orang berdosa dan kafir merasa gembira?,516,105,621
5879,Al-Muṭaffifīn,31,Al-Muṭaffifīn:31,3,Bagaimana sikap mereka ketika kembali kepada kaumnya?,516,105,621
5879,Al-Muṭaffifīn,31,Al-Muṭaffifīn:31,4,Apa yang mereka ceritakan kepada kaumnya?,516,105,621
5879,Al-Muṭaffifīn,31,Al-Muṭaffifīn:31,5,Mengapa mereka menertawakan orang beriman?,516,105,621
5879,Al-Muṭaffifīn,31,Al-Muṭaffifīn:31,6,Kapan mereka melakukan ejekan tersebut?,516,105,621
5879,Al-Muṭaffifīn,31,Al-Muṭaffifīn:31,7,Apa dampak dari perilaku mengejek ini terhadap orang beriman?,516,105,621
5880,Al-Muṭaffifīn,32,Al-Muṭaffifīn:32,1,Apa yang dikatakan orang-orang berdosa dan kafir tentang orang-orang mukmin?,479,126,605
5880,Al-Muṭaffifīn,32,Al-Muṭaffifīn:32,2,Mengapa mereka menganggap orang-orang mukmin sesat?,479,126,605
5880,Al-Muṭaffifīn,32,Al-Muṭaffifīn:32,3,Bagaimana sikap orang-orang kafir terhadap keyakinan nenek moyang?,479,126,605
5880,Al-Muṭaffifīn,32,Al-Muṭaffifīn:32,4,Siapa yang dimaksud dengan orang-orang mukmin dalam tafsir ini?,479,126,605
5880,Al-Muṭaffifīn,32,Al-Muṭaffifīn:32,5,Apa alasan orang-orang kafir menuduh sesat?,479,126,605
5880,Al-Muṭaffifīn,32,Al-Muṭaffifīn:32,6,Bagaimana hubungan antara iman kepada Muhammad dan meninggalkan keyakinan lama?,479,126,605
5881,Al-Muṭaffifīn,33,Al-Muṭaffifīn:33,1,Apa maksud dari orang kafir yang menganggap sesat orang mukmin?,480,119,599
5881,Al-Muṭaffifīn,33,Al-Muṭaffifīn:33,2,Mengapa orang kafir tidak berhak menilai kesesatan kaum mukmin?,480,119,599
5881,Al-Muṭaffifīn,33,Al-Muṭaffifīn:33,3,Siapa yang sebenarnya berhak menentukan apakah suatu kaum sesat atau tidak?,480,119,599
5881,Al-Muṭaffifīn,33,Al-Muṭaffifīn:33,4,Bagaimana seharusnya sikap kita terhadap penilaian dari pihak yang tidak diutus Allah?,480,119,599
5881,Al-Muṭaffifīn,33,Al-Muṭaffifīn:33,5,Apa konsekuensi jika kita mengikuti penilaian sesat dari orang kafir?,480,119,599
5882,Al-Muṭaffifīn,34,Al-Muṭaffifīn:34,1,Apa yang menyebabkan orang beriman menertawakan orang kafir di hari pembalasan?,475,100,575
5882,Al-Muṭaffifīn,34,Al-Muṭaffifīn:34,2,Mengapa orang kafir dulu menertawakan orang beriman?,475,100,575
5882,Al-Muṭaffifīn,34,Al-Muṭaffifīn:34,3,Bagaimana bentuk pembalasan yang terjadi di hari pembalasan?,475,100,575
5882,Al-Muṭaffifīn,34,Al-Muṭaffifīn:34,4,Siapa yang tertawa di hari pembalasan dan siapa yang ditertawakan?,475,100,575
5882,Al-Muṭaffifīn,34,Al-Muṭaffifīn:34,5,Kapan peristiwa pembalasan ini terjadi?,475,100,575
5883,Al-Muṭaffifīn,35,Al-Muṭaffifīn:35,1,Apa yang dilakukan orang beriman di surga?,480,91,571
5883,Al-Muṭaffifīn,35,Al-Muṭaffifīn:35,2,Mengapa mereka bisa menikmati pemandangan indah?,480,91,571
5883,Al-Muṭaffifīn,35,Al-Muṭaffifīn:35,3,Siapa yang menemani mereka di sana?,480,91,571
5883,Al-Muṭaffifīn,35,Al-Muṭaffifīn:35,4,Bagaimana suasana yang digambarkan dalam tafsir ini?,480,91,571
5883,Al-Muṭaffifīn,35,Al-Muṭaffifīn:35,5,Apa yang mereka makan dan minum di surga?,480,91,571
5883,Al-Muṭaffifīn,35,Al-Muṭaffifīn:35,6,Kapan mereka bisa mengalami semua kenikmatan itu?,480,91,571
5884,Al-Muṭaffifīn,36,Al-Muṭaffifīn:36,1,Apa yang dialami orang kafir di akhirat menurut tafsir ini?,516,121,637
5884,Al-Muṭaffifīn,36,Al-Muṭaffifīn:36,2,Mengapa orang kafir mendapat siksa Jahim?,516,121,637
5884,Al-Muṭaffifīn,36,Al-Muṭaffifīn:36,3,Bagaimana balasan untuk orang kafir dibandingkan dengan perbuatan mereka di dunia?,516,121,637
5884,Al-Muṭaffifīn,36,Al-Muṭaffifīn:36,4,Siapa yang menghina orang kafir di akhirat?,516,121,637
5884,Al-Muṭaffifīn,36,Al-Muṭaffifīn:36,5,Kapan orang kafir menerima hukuman setimpal?,516,121,637
5884,Al-Muṭaffifīn,36,Al-Muṭaffifīn:36,6,Apakah orang kafir sudah mendapat balasan yang adil?,516,121,637
5885,Al-Insyiqāq,1,Al-Insyiqāq:1,1,Apa yang menyebabkan langit terbelah?,488,106,594
5885,Al-Insyiqāq,1,Al-Insyiqāq:1,2,Bagaimana proses terjadinya tabrakan antar benda langit?,488,106,594
5885,Al-Insyiqāq,1,Al-Insyiqāq:1,3,Mengapa keseimbangan di langit bisa hilang?,488,106,594
5885,Al-Insyiqāq,1,Al-Insyiqāq:1,4,Apa akibatnya ketika langit digulung?,488,106,594
5885,Al-Insyiqāq,1,Al-Insyiqāq:1,5,Siapa yang menghilangkan keseimbangan di langit?,488,106,594
5885,Al-Insyiqāq,1,Al-Insyiqāq:1,6,Kapan peristiwa terbelahnya langit terjadi?,488,106,594
5885,Al-Insyiqāq,1,Al-Insyiqāq:1,7,Bagaimana kondisi langit setelah terempas?,488,106,594
5886,Al-Insyiqāq,2,Al-Insyiqāq:2,1,Apa maksud langit patuh kepada Tuhan?,481,103,584
5886,Al-Insyiqāq,2,Al-Insyiqāq:2,2,Mengapa langit harus patuh kepada Penciptanya?,481,103,584
5886,Al-Insyiqāq,2,Al-Insyiqāq:2,3,Bagaimana alam raya menunjukkan kepatuhan kepada Tuhan?,481,103,584
5886,Al-Insyiqāq,2,Al-Insyiqāq:2,4,Siapa yang dimaksud dengan Tuhan Pencipta dan Pengatur dalam tafsir ini?,481,103,584
5886,Al-Insyiqāq,2,Al-Insyiqāq:2,5,Kapan langit dan alam raya patuh kepada Tuhan?,481,103,584
5886,Al-Insyiqāq,2,Al-Insyiqāq:2,6,Apa hubungan antara kepatuhan langit dengan alam raya lainnya?,481,103,584
