seg_id,surah,ayah,tafsir_id,query_index,query_text,prompt_tokens,completion_tokens,total_tokens
3343,Al-‘Ankabūt,3,Al-‘Ankabūt:3,3,Bagaimana cara membedakan orang yang benar-benar beriman dengan yang dusta?,534,120,654
3343,Al-‘Ankabūt,3,Al-‘Ankabūt:3,4,Siapa yang dimaksud dengan orang-orang sebelum umat Nabi Muhammad?,534,120,654
3343,Al-‘Ankabūt,3,Al-‘Ankabūt:3,5,Apa tujuan Allah mengetahui orang yang benar dan dusta dalam keimanan?,534,120,654
3343,Al-‘Ankabūt,3,Al-‘Ankabūt:3,6,Bagaimana ujian keagamaan dapat mengungkap keimanan seseorang?,534,120,654
3344,Al-‘Ankabūt,4,Al-‘Ankabūt:4,1,Apa yang dimaksud dengan 'mengerjakan kejahatan' dalam tafsir ini?,526,138,664
3344,Al-‘Ankabūt,4,Al-‘Ankabūt:4,2,Mengapa Allah melarang perbuatan jahat melalui rasul dan akal sehat?,526,138,664
3344,Al-‘Ankabūt,4,Al-‘Ankabūt:4,3,Bagaimana sikap orang-orang yang tetap berbuat jahat meski sudah dilarang?,526,138,664
3344,Al-‘Ankabūt,4,Al-‘Ankabūt:4,4,Mengapa mereka berpikir bisa luput dari azab Allah?,526,138,664
3344,Al-‘Ankabūt,4,Al-‘Ankabūt:4,5,Apa akibat dari perkiraan dan sikap buruk mereka?,526,138,664
3344,Al-‘Ankabūt,4,Al-‘Ankabūt:4,6,Siapa yang dimaksud dengan 'rasul' dalam konteks ini?,526,138,664
3344,Al-‘Ankabūt,4,Al-‘Ankabūt:4,7,Bagaimana akal sehat membantu manusia menghindari kejahatan?,526,138,664
3345,Al-‘Ankabūt,5,Al-‘Ankabūt:5,1,Apa yang dimaksud dengan amal saleh dalam konteks ini?,563,106,669
3345,Al-‘Ankabūt,5,Al-‘Ankabūt:5,2,Mengapa kita harus bergegas mengerjakan amal saleh?,563,106,669
3345,Al-‘Ankabūt,5,Al-‘Ankabūt:5,3,Bagaimana Allah membalas perbuatan hamba-Nya?,563,106,669
3345,Al-‘Ankabūt,5,Al-‘Ankabūt:5,4,Siapa yang dijanjikan pertemuan dengan Allah?,563,106,669
3345,Al-‘Ankabūt,5,Al-‘Ankabūt:5,5,Kapan waktu yang dijanjikan Allah akan datang?,563,106,669
3345,Al-‘Ankabūt,5,Al-‘Ankabūt:5,6,Apa konsekuensi bagi yang durhaka berdasarkan peringatan ini?,563,106,669
3346,Al-‘Ankabūt,6,Al-‘Ankabūt:6,1,Apa maksud jihad dalam tafsir ini?,526,118,644
3346,Al-‘Ankabūt,6,Al-‘Ankabūt:6,2,Mengapa pahala jihad hanya untuk diri sendiri?,526,118,644
3346,Al-‘Ankabūt,6,Al-‘Ankabūt:6,3,Bagaimana cara berjihad dengan mencurahkan kemampuan?,526,118,644
3346,Al-‘Ankabūt,6,Al-‘Ankabūt:6,4,Apa arti 'meninggikan kalimat Allah' dalam konteks ini?,526,118,644
3346,Al-‘Ankabūt,6,Al-‘Ankabūt:6,5,Mengapa Allah tidak memerlukan amal manusia?,526,118,644
3346,Al-‘Ankabūt,6,Al-‘Ankabūt:6,6,Apa hubungan antara jihad dan kesabaran dalam ketaatan?,526,118,644
3346,Al-‘Ankabūt,6,Al-‘Ankabūt:6,7,Siapa yang dimaksud dengan 'barang siapa' dalam tafsir ini?,526,118,644
3347,Al-‘Ankabūt,7,Al-‘Ankabūt:7,1,Apa ciri-ciri orang yang beriman dengan keimanan yang benar?,602,141,743
3347,Al-‘Ankabūt,7,Al-‘Ankabūt:7,2,Mengapa orang beriman diuji dengan berbagai cobaan?,602,141,743
3347,Al-‘Ankabūt,7,Al-‘Ankabūt:7,3,Bagaimana cara membuktikan keimanan dalam kehidupan sehari-hari?,602,141,743
3347,Al-‘Ankabūt,7,Al-‘Ankabūt:7,4,Apa balasan yang dijanjikan bagi orang beriman yang mengerjakan kebajikan?,602,141,743
3347,Al-‘Ankabūt,7,Al-‘Ankabūt:7,5,Apakah dosa-dosa masa lalu bisa diampuni jika seseorang beriman dan berbuat baik?,602,141,743
3347,Al-‘Ankabūt,7,Al-‘Ankabūt:7,6,Mengapa pahala bisa berlipat ganda hingga tidak terbatas?,602,141,743
3347,Al-‘Ankabūt,7,Al-‘Ankabūt:7,7,Apa contoh perbuatan baik yang disebutkan dalam teks ini?,602,141,743
3348,Al-‘Ankabūt,8,Al-‘Ankabūt:8,1,Apa contoh ujian bagi orang beriman yang disebutkan dalam teks?,672,121,793
3348,Al-‘Ankabūt,8,Al-‘Ankabūt:8,2,Mengapa berbakti kepada orang tua memiliki batasan?,672,121,793
3348,Al-‘Ankabūt,8,Al-‘Ankabūt:8,3,Bagaimana sikap yang benar jika orang tua memaksa untuk berbuat syirik?,672,121,793
3348,Al-‘Ankabūt,8,Al-‘Ankabūt:8,4,Kapan ketaatan kepada manusia tidak diperbolehkan?,672,121,793
3348,Al-‘Ankabūt,8,Al-‘Ankabūt:8,5,Siapa yang akan memberikan balasan atas perbuatan di dunia?,672,121,793
3348,Al-‘Ankabūt,8,Al-‘Ankabūt:8,6,Apa yang dimaksud dengan 'tidak mempunyai ilmu' dalam konteks ini?,672,121,793
3349,Al-‘Ankabūt,9,Al-‘Ankabūt:9,1,Apa yang dimaksud dengan membuktikan keimanan dengan mengerjakan kebajikan?,475,117,592
3349,Al-‘Ankabūt,9,Al-‘Ankabūt:9,2,Siapa yang dimasukkan ke dalam golongan orang saleh?,475,117,592
3349,Al-‘Ankabūt,9,Al-‘Ankabūt:9,3,Bagaimana cara mengerjakan kebajikan dalam kehidupan sehari-hari?,475,117,592
3349,Al-‘Ankabūt,9,Al-‘Ankabūt:9,4,Mengapa orang yang beriman dan berbuat kebajikan akan masuk surga?,475,117,592
3349,Al-‘Ankabūt,9,Al-‘Ankabūt:9,5,Apa contoh kebajikan yang dapat membuktikan keimanan?,475,117,592
3349,Al-‘Ankabūt,9,Al-‘Ankabūt:9,6,Kapan seseorang dianggap telah membuktikan keimanannya?,475,117,592
3350,Al-‘Ankabūt,10,Al-‘Ankabūt:10,1,Apa perbedaan antara orang yang beriman sejati dan orang yang berpura-pura beriman?,728,116,844
3350,Al-‘Ankabūt,10,Al-‘Ankabūt:10,2,Mengapa ada orang yang mengaku beriman tetapi hatinya goyah ketika diuji?,728,116,844
3350,Al-‘Ankabūt,10,Al-‘Ankabūt:10,3,Bagaimana sikap orang munafik ketika kaum muslimin mendapatkan kemenangan?,728,116,844
3350,Al-‘Ankabūt,10,Al-‘Ankabūt:10,4,Apa yang menyebabkan seseorang meninggalkan keimanannya?,728,116,844
3350,Al-‘Ankabūt,10,Al-‘Ankabūt:10,5,Mengapa Allah mengetahui isi hati manusia?,728,116,844
3350,Al-‘Ankabūt,10,Al-‘Ankabūt:10,6,Kapan biasanya orang munafik menunjukkan kesetiaannya kepada kaum muslimin?,728,116,844
3351,Al-‘Ankabūt,11,Al-‘Ankabūt:11,1,Apa yang dimaksud dengan ilmu azali Allah?,494,113,607
3351,Al-‘Ankabūt,11,Al-‘Ankabūt:11,2,Mengapa Allah pasti mengetahui orang-orang yang beriman dan munafik?,494,113,607
3351,Al-‘Ankabūt,11,Al-‘Ankabūt:11,3,Bagaimana Allah memberikan balasan sesuai perbuatan manusia?,494,113,607
3351,Al-‘Ankabūt,11,Al-‘Ankabūt:11,4,Siapa yang dimaksud dengan orang-orang munafik dalam konteks ini?,494,113,607
3351,Al-‘Ankabūt,11,Al-‘Ankabūt:11,5,Mengapa mustahil Allah tidak mengetahui keadaan makhluk-Nya?,494,113,607
3351,Al-‘Ankabūt,11,Al-‘Ankabūt:11,6,Apa konsekuensi bagi orang yang beriman sungguh-sungguh menurut tafsir ini?,494,113,607
3352,Al-‘Ankabūt,12,Al-‘Ankabūt:12,1,Apa yang dimaksud dengan ajakan untuk melakukan dosa sambil menjanjikan penanggungan dosa?,611,133,744
3352,Al-‘Ankabūt,12,Al-‘Ankabūt:12,2,Mengapa orang-orang kafir mengajak orang beriman mengikuti jalan mereka?,611,133,744
3352,Al-‘Ankabūt,12,Al-‘Ankabūt:12,3,Bagaimana sikap orang beriman terhadap ajakan tersebut menurut tafsir?,611,133,744
3352,Al-‘Ankabūt,12,Al-‘Ankabūt:12,4,Apakah seseorang bisa memikul dosa orang lain?,611,133,744
3352,Al-‘Ankabūt,12,Al-‘Ankabūt:12,5,Mengapa orang-orang kafir disebut sebagai pendusta dalam konteks ini?,611,133,744
3352,Al-‘Ankabūt,12,Al-‘Ankabūt:12,6,Apa konsekuensi dari kebohongan yang telah mendarah daging?,611,133,744
3353,Al-‘Ankabūt,13,Al-‘Ankabūt:13,1,Apa maksud dari memikul dosa-dosa orang lain?,524,134,658
3353,Al-‘Ankabūt,13,Al-‘Ankabūt:13,2,Mengapa orang yang menyesatkan akan memikul dosa tambahan?,524,134,658
3353,Al-‘Ankabūt,13,Al-‘Ankabūt:13,3,Bagaimana bentuk pertanyaan tentang kebohongan di hari Kiamat?,524,134,658
3353,Al-‘Ankabūt,13,Al-‘Ankabūt:13,4,Siapa yang akan ditanya tentang kebohongan yang mereka ada-adakan?,524,134,658
3353,Al-‘Ankabūt,13,Al-‘Ankabūt:13,5,Kapan mereka akan memikul dosa-dosa yang sangat berat itu?,524,134,658
3353,Al-‘Ankabūt,13,Al-‘Ankabūt:13,6,Apa konsekuensi bagi orang yang menyesatkan orang lain dari kebenaran?,524,134,658
3353,Al-‘Ankabūt,13,Al-‘Ankabūt:13,7,Mengapa dosa-dosa yang dipikul disebut sangat berat?,524,134,658
3354,Al-‘Ankabūt,14,Al-‘Ankabūt:14,1,Apa yang dialami Nabi Nuh dari kaumnya selama berdakwah?,606,147,753
3354,Al-‘Ankabūt,14,Al-‘Ankabūt:14,2,Berapa lama Nabi Nuh tinggal bersama kaumnya untuk menyampaikan risalah?,606,147,753
3354,Al-‘Ankabūt,14,Al-‘Ankabūt:14,3,Mengapa kaum Nabi Nuh dihukum dengan banjir besar?,606,147,753
3354,Al-‘Ankabūt,14,Al-‘Ankabūt:14,4,Bagaimana cara Nabi Nuh berdakwah kepada kaumnya?,606,147,753
3354,Al-‘Ankabūt,14,Al-‘Ankabūt:14,5,Siapa yang diutus untuk menyeru kaum Nabi Nuh kepada ajaran tauhid?,606,147,753
3354,Al-‘Ankabūt,14,Al-‘Ankabūt:14,6,Apa bentuk azab yang diberikan kepada kaum yang durhaka?,606,147,753
3354,Al-‘Ankabūt,14,Al-‘Ankabūt:14,7,Mengapa cobaan dan ujian dalam keimanan juga dialami oleh para nabi?,606,147,753
3355,Al-‘Ankabūt,15,Al-‘Ankabūt:15,1,Siapa yang diselamatkan dalam peristiwa kapal Nuh?,477,121,598
3355,Al-‘Ankabūt,15,Al-‘Ankabūt:15,2,Mengapa peristiwa kapal Nuh dijadikan pelajaran bagi manusia?,477,121,598
3355,Al-‘Ankabūt,15,Al-‘Ankabūt:15,3,Apa janji yang diwujudkan dalam kisah Nuh ini?,477,121,598
3355,Al-‘Ankabūt,15,Al-‘Ankabūt:15,4,Bagaimana peristiwa ini bisa menjadi pelajaran bagi generasi setelahnya?,477,121,598
3355,Al-‘Ankabūt,15,Al-‘Ankabūt:15,5,Apa makna dari 'orang-orang yang berada di kapal itu bersamanya'?,477,121,598
3355,Al-‘Ankabūt,15,Al-‘Ankabūt:15,6,Mengapa penyelamatan Nuh dan pengikutnya penting untuk dipahami?,477,121,598
3356,Al-‘Ankabūt,16,Al-‘Ankabūt:16,1,Siapa yang disebut sebagai Rasul pertama selain Nabi Nuh dalam tafsir ini?,550,120,670
3356,Al-‘Ankabūt,16,Al-‘Ankabūt:16,2,Apa yang disampaikan Nabi Ibrahim kepada kaumnya menurut tafsir ini?,550,120,670
3356,Al-‘Ankabūt,16,Al-‘Ankabūt:16,3,Mengapa kepatuhan dan ketakwaan dianggap lebih baik daripada kekufuran?,550,120,670
3356,Al-‘Ankabūt,16,Al-‘Ankabūt:16,4,Bagaimana cara menyembah Allah dengan penuh keikhlasan?,550,120,670
3356,Al-‘Ankabūt,16,Al-‘Ankabūt:16,5,Apa yang dimaksud dengan bertakwa kepada Allah dalam konteks ini?,550,120,670
3356,Al-‘Ankabūt,16,Al-‘Ankabūt:16,6,Kapan Nabi Ibrahim menyampaikan pesan ini kepada kaumnya?,550,120,670
3357,Al-‘Ankabūt,17,Al-‘Ankabūt:17,1,Apa yang dikecam oleh Nabi Ibrahim terhadap kaumnya?,664,144,808
3357,Al-‘Ankabūt,17,Al-‘Ankabūt:17,2,Mengapa berhala-berhala tidak mampu memberikan manfaat kepada penyembahnya?,664,144,808
3357,Al-‘Ankabūt,17,Al-‘Ankabūt:17,3,Bagaimana seharusnya sikap umat Muslim dalam mencari rezeki menurut tafsir ini?,664,144,808
3357,Al-‘Ankabūt,17,Al-‘Ankabūt:17,4,Siapa yang akan dimintai pertanggungjawaban setelah kematian?,664,144,808
3357,Al-‘Ankabūt,17,Al-‘Ankabūt:17,5,Mengapa kita harus bersyukur kepada Allah atas rezeki yang diberikan?,664,144,808
3357,Al-‘Ankabūt,17,Al-‘Ankabūt:17,6,Apa yang dimaksud dengan menyembah Allah dengan penuh ketulusan?,664,144,808
3357,Al-‘Ankabūt,17,Al-‘Ankabūt:17,7,Bagaimana cara menghindari penyembahan berhala dalam kehidupan sehari-hari?,664,144,808
3358,Al-‘Ankabūt,18,Al-‘Ankabūt:18,1,Apa yang terjadi pada umat terdahulu yang mendustakan para rasul?,570,118,688
3358,Al-‘Ankabūt,18,Al-‘Ankabūt:18,2,Mengapa orang kafir tidak bisa memberi mudarat kepada rasul-rasul?,570,118,688
3358,Al-‘Ankabūt,18,Al-‘Ankabūt:18,3,Bagaimana tugas utama seorang rasul menurut tafsir ini?,570,118,688
3358,Al-‘Ankabūt,18,Al-‘Ankabūt:18,4,Siapa yang sebenarnya dirugikan ketika mendustakan ajaran Allah?,570,118,688
3358,Al-‘Ankabūt,18,Al-‘Ankabūt:18,5,Mengapa Allah menghancurkan umat-umat terdahulu?,570,118,688
3358,Al-‘Ankabūt,18,Al-‘Ankabūt:18,6,Apa contoh pengamalan tuntunan Allah yang disampaikan rasul?,570,118,688
3359,Al-‘Ankabūt,19,Al-‘Ankabūt:19,1,Apa yang dimaksud dengan memulai penciptaan dari tiada dalam tafsir ini?,538,163,701
3359,Al-‘Ankabūt,19,Al-‘Ankabūt:19,2,Mengapa Allah mengulangi penciptaan setelah makhluk hancur?,538,163,701
3359,Al-‘Ankabūt,19,Al-‘Ankabūt:19,3,Bagaimana proses pengembalian penciptaan seperti semula terjadi?,538,163,701
3359,Al-‘Ankabūt,19,Al-‘Ankabūt:19,4,Mengapa mengembalikan penciptaan dianggap mudah bagi Allah?,538,163,701
3359,Al-‘Ankabūt,19,Al-‘Ankabūt:19,5,Apa hubungan antara penciptaan awal dan kebangkitan di hari kemudian?,538,163,701
3359,Al-‘Ankabūt,19,Al-‘Ankabūt:19,6,Bagaimana tafsir ini menjelaskan sikap orang yang mengingkari kebangkitan?,538,163,701
3359,Al-‘Ankabūt,19,Al-‘Ankabūt:19,7,Apa bukti yang bisa diambil dari penciptaan untuk memperkuat iman pada hari akhir?,538,163,701
3360,Al-‘Ankabūt,20,Al-‘Ankabūt:20,1,Apa yang diperintahkan Allah kepada Nabi Muhammad dalam tafsir ini?,566,134,700
3360,Al-‘Ankabūt,20,Al-‘Ankabūt:20,2,Mengapa orang-orang yang mendustakan kebangkitan diminta berjalan di muka bumi?,566,134,700
3360,Al-‘Ankabūt,20,Al-‘Ankabūt:20,3,Bagaimana Allah memulai penciptaan makhluk yang beraneka ragam?,566,134,700
3360,Al-‘Ankabūt,20,Al-‘Ankabūt:20,4,Apa maksud dari 'kejadian yang akhir' dalam tafsir ini?,566,134,700
3360,Al-‘Ankabūt,20,Al-‘Ankabūt:20,5,Mengapa Allah disebut Mahakuasa atas segala sesuatu?,566,134,700
3360,Al-‘Ankabūt,20,Al-‘Ankabūt:20,6,Siapa yang dimaksud dengan orang-orang yang mendustakan kebangkitan?,566,134,700
3360,Al-‘Ankabūt,20,Al-‘Ankabūt:20,7,Kapan kebangkitan manusia setelah mati akan terjadi?,566,134,700
3361,Al-‘Ankabūt,21,Al-‘Ankabūt:21,1,Apa maksud azab yang adil dalam tafsir ini?,507,104,611
3361,Al-‘Ankabūt,21,Al-‘Ankabūt:21,2,Mengapa Allah memberi rahmat kepada orang yang bertobat dan beramal saleh?,507,104,611
3361,Al-‘Ankabūt,21,Al-‘Ankabūt:21,3,Siapa yang akan dikembalikan kepada Allah setelah kematian?,507,104,611
3361,Al-‘Ankabūt,21,Al-‘Ankabūt:21,4,Bagaimana cara bertobat agar mendapat rahmat?,507,104,611
3361,Al-‘Ankabūt,21,Al-‘Ankabūt:21,5,Kapan perhitungan dan pembalasan akan dilakukan?,507,104,611
3361,Al-‘Ankabūt,21,Al-‘Ankabūt:21,6,Apakah semua dosa pasti mendapat azab?,507,104,611
3362,Al-‘Ankabūt,22,Al-‘Ankabūt:22,1,Apa maksud dari tidak ada kekuasaan selain kuasa Allah?,529,113,642
3362,Al-‘Ankabūt,22,Al-‘Ankabūt:22,2,Mengapa orang yang durhaka tidak bisa menghindar dari siksa Allah?,529,113,642
3362,Al-‘Ankabūt,22,Al-‘Ankabūt:22,3,Bagaimana siksa Allah bisa terjadi baik di bumi maupun di langit?,529,113,642
3362,Al-‘Ankabūt,22,Al-‘Ankabūt:22,4,Siapa yang bisa melindungi dari siksa Allah?,529,113,642
3362,Al-‘Ankabūt,22,Al-‘Ankabūt:22,5,Mengapa tidak ada penolong selain Allah dalam meringankan siksa?,529,113,642
3362,Al-‘Ankabūt,22,Al-‘Ankabūt:22,6,Apa konsekuensi bagi pendurhaka berdasarkan tafsir ini?,529,113,642
3363,Al-‘Ankabūt,23,Al-‘Ankabūt:23,1,Apa yang menyebabkan harapan untuk masuk surga menjadi pupus?,532,126,658
3363,Al-‘Ankabūt,23,Al-‘Ankabūt:23,2,Mengapa orang-orang yang mengingkari ayat-ayat Allah dianggap putus asa dari rahmat-Nya?,532,126,658
3363,Al-‘Ankabūt,23,Al-‘Ankabūt:23,3,Bagaimana sikap Allah terhadap mereka yang mengingkari pertemuan di hari kebangkitan?,532,126,658
3363,Al-‘Ankabūt,23,Al-‘Ankabūt:23,4,Siapa yang akan mendapat azab yang pedih menurut penjelasan ini?,532,126,658
3363,Al-‘Ankabūt,23,Al-‘Ankabūt:23,5,Kapan orang-orang kafir menyadari bahwa mereka telah putus asa dari rahmat Allah?,532,126,658
3364,Al-‘Ankabūt,24,Al-‘Ankabūt:24,1,Apa yang dilakukan kaum Nabi Ibrahim setelah mendengar nasihatnya?,584,111,695
3364,Al-‘Ankabūt,24,Al-‘Ankabūt:24,2,Mengapa kaum Nabi Ibrahim memilih membakarnya daripada cara lain?,584,111,695
3364,Al-‘Ankabūt,24,Al-‘Ankabūt:24,3,Bagaimana Allah menyelamatkan Nabi Ibrahim dari api?,584,111,695
3364,Al-‘Ankabūt,24,Al-‘Ankabūt:24,4,Apa makna api menjadi dingin bagi orang beriman?,584,111,695
3364,Al-‘Ankabūt,24,Al-‘Ankabūt:24,5,Siapa yang disebut sebagai penolong dan pelindung satu-satunya dalam kisah ini?,584,111,695
3364,Al-‘Ankabūt,24,Al-‘Ankabūt:24,6,Mengapa Nabi Ibrahim tetap dikasihi meski kaumnya ingin membunuhnya?,584,111,695
3365,Al-‘Ankabūt,25,Al-‘Ankabūt:25,1,Apa manfaat menyembah berhala menurut Nabi Ibrahim?,661,138,799
3365,Al-‘Ankabūt,25,Al-‘Ankabūt:25,2,Mengapa penyembahan berhala justru berdampak buruk di akhirat?,661,138,799
3365,Al-‘Ankabūt,25,Al-‘Ankabūt:25,3,Bagaimana hubungan antara pemimpin dan pengikut penyembah berhala di akhirat?,661,138,799
3365,Al-‘Ankabūt,25,Al-‘Ankabūt:25,4,Siapa yang akan saling mengingkari pada hari kiamat?,661,138,799
3365,Al-‘Ankabūt,25,Al-‘Ankabūt:25,5,Di mana tempat kembali bagi para penyembah berhala?,661,138,799
3365,Al-‘Ankabūt,25,Al-‘Ankabūt:25,6,Apa yang terjadi dengan berhala-berhala yang disembah selain Allah?,661,138,799
3365,Al-‘Ankabūt,25,Al-‘Ankabūt:25,7,Mengapa tidak ada penolong bagi penyembah berhala di akhirat?,661,138,799
3366,Al-‘Ankabūt,26,Al-‘Ankabūt:26,1,Siapa yang beriman kepada Nabi Ibrahim menurut teks tersebut?,586,95,681
3366,Al-‘Ankabūt,26,Al-‘Ankabūt:26,2,Mengapa Nabi Ibrahim memutuskan untuk pindah dari kampung halamannya?,586,95,681
3366,Al-‘Ankabūt,26,Al-‘Ankabūt:26,3,Bagaimana hubungan antara Nabi Lut dan Nabi Ibrahim?,586,95,681
3366,Al-‘Ankabūt,26,Al-‘Ankabūt:26,4,Apa yang dimaksud dengan Syam dalam konteks ini?,586,95,681
3366,Al-‘Ankabūt,26,Al-‘Ankabūt:26,5,Mengapa Nabi Ibrahim menyebut Tuhannya Mahaperkasa dan Mahabijaksana?,586,95,681
3367,Al-‘Ankabūt,27,Al-‘Ankabūt:27,1,Siapa nama anak Nabi Ibrahim yang disebutkan dalam tafsir?,618,114,732
3367,Al-‘Ankabūt,27,Al-‘Ankabūt:27,2,Mengapa Nabi Ibrahim diberikan keturunan yang baik?,618,114,732
3367,Al-‘Ankabūt,27,Al-‘Ankabūt:27,3,Apa saja anugerah yang diberikan Allah kepada Nabi Ibrahim?,618,114,732
3367,Al-‘Ankabūt,27,Al-‘Ankabūt:27,4,Bagaimana sifat Nabi Ibrahim yang disebutkan dalam tafsir?,618,114,732
3367,Al-‘Ankabūt,27,Al-‘Ankabūt:27,5,Siapa cucu Nabi Ibrahim yang disebutkan?,618,114,732
3367,Al-‘Ankabūt,27,Al-‘Ankabūt:27,6,Mengapa Nabi Ibrahim dianggap termasuk orang saleh di akhirat?,618,114,732
3367,Al-‘Ankabūt,27,Al-‘Ankabūt:27,7,Apa balasan yang diterima Nabi Ibrahim di dunia atas kesabarannya?,618,114,732
3368,Al-‘Ankabūt,28,Al-‘Ankabūt:28,1,Siapa Nabi Lut dan apa hubungannya dengan Nabi Ibrahim?,554,105,659
3368,Al-‘Ankabūt,28,Al-‘Ankabūt:28,2,Mengapa kaum Nabi Lut disebut melakukan perbuatan keji?,554,105,659
3368,Al-‘Ankabūt,28,Al-‘Ankabūt:28,3,Apa yang dimaksud dengan monoseksual dalam konteks ini?,554,105,659
3368,Al-‘Ankabūt,28,Al-‘Ankabūt:28,4,Bagaimana Nabi Lut menasihati kaumnya?,554,105,659
3368,Al-‘Ankabūt,28,Al-‘Ankabūt:28,5,Mengapa perbuatan kaum Nabi Lut disebut belum pernah dilakukan umat sebelumnya?,554,105,659
3368,Al-‘Ankabūt,28,Al-‘Ankabūt:28,6,Apa pesan yang ingin disampaikan melalui kisah Nabi Lut ini?,554,105,659
3369,Al-‘Ankabūt,29,Al-‘Ankabūt:29,1,Apa yang ditegur oleh Nabi Lut kepada kaumnya?,585,124,709
3369,Al-‘Ankabūt,29,Al-‘Ankabūt:29,2,Mengapa kaum Nabi Lut tidak menggubris teguran tersebut?,585,124,709
3369,Al-‘Ankabūt,29,Al-‘Ankabūt:29,3,Bagaimana jawaban kaum Nabi Lut terhadap ancaman azab?,585,124,709
3369,Al-‘Ankabūt,29,Al-‘Ankabūt:29,4,Siapa yang dimaksud dengan orang-orang yang dalam perjalanan dalam teks ini?,585,124,709
3369,Al-‘Ankabūt,29,Al-‘Ankabūt:29,5,Apa maksud dari 'melampiaskan syahwat bukan dengan perempuan yang sah'?,585,124,709
3369,Al-‘Ankabūt,29,Al-‘Ankabūt:29,6,Mengapa kaum Nabi Lut melakukan kemungkaran di tempat-tempat pertemuan?,585,124,709
3370,Al-‘Ankabūt,30,Al-‘Ankabūt:30,1,Siapa yang berdoa dalam tafsir ini?,500,100,600
3370,Al-‘Ankabūt,30,Al-‘Ankabūt:30,2,Mengapa Nabi Lut meminta azab untuk golongan tertentu?,500,100,600
3370,Al-‘Ankabūt,30,Al-‘Ankabūt:30,3,Apa yang dimaksud dengan 'golongan yang berbuat kerusakan'?,500,100,600
3370,Al-‘Ankabūt,30,Al-‘Ankabūt:30,4,Bagaimana sifat buruk mereka digambarkan dalam tafsir?,500,100,600
3370,Al-‘Ankabūt,30,Al-‘Ankabūt:30,5,Apa ancaman dari perbuatan mereka terhadap manusia?,500,100,600
3370,Al-‘Ankabūt,30,Al-‘Ankabūt:30,6,Kapan Nabi Lut berdoa seperti itu?,500,100,600
3371,Al-‘Ankabūt,31,Al-‘Ankabūt:31,1,Siapa yang doanya dikabulkan Allah menurut teks ini?,576,103,679
3371,Al-‘Ankabūt,31,Al-‘Ankabūt:31,2,Mengapa penduduk kota Sodom akan dibinasakan?,576,103,679
3371,Al-‘Ankabūt,31,Al-‘Ankabūt:31,3,Apa kabar gembira yang dibawa malaikat kepada Nabi Ibrahim?,576,103,679
3371,Al-‘Ankabūt,31,Al-‘Ankabūt:31,4,Bagaimana Allah menetapkan siksa kepada orang durhaka?,576,103,679
3371,Al-‘Ankabūt,31,Al-‘Ankabūt:31,5,Siapa utusan Allah yang datang kepada Nabi Ibrahim?,576,103,679
3371,Al-‘Ankabūt,31,Al-‘Ankabūt:31,6,Apa hubungan antara doa Nabi Lut dan kabar dari malaikat?,576,103,679
3372,Al-‘Ankabūt,32,Al-‘Ankabūt:32,1,Siapa yang Nabi Ibrahim khawatirkan dalam kota itu?,589,83,672
3372,Al-‘Ankabūt,32,Al-‘Ankabūt:32,2,Mengapa istri Nabi Lut tidak diselamatkan?,589,83,672
3372,Al-‘Ankabūt,32,Al-‘Ankabūt:32,3,Bagaimana para malaikat menanggapi kekhawatiran Nabi Ibrahim?,589,83,672
3372,Al-‘Ankabūt,32,Al-‘Ankabūt:32,4,Apa yang dimaksud dengan 'orang-orang yang tertinggal' dalam konteks ini?,589,83,672
3373,Al-‘Ankabūt,33,Al-‘Ankabūt:33,1,Apa yang dilakukan para malaikat setelah bertemu Nabi Ibrahim?,653,110,763
3373,Al-‘Ankabūt,33,Al-‘Ankabūt:33,2,Mengapa Nabi Lut merasa sedih ketika para malaikat datang?,653,110,763
3373,Al-‘Ankabūt,33,Al-‘Ankabūt:33,3,Bagaimana para malaikat menenangkan Nabi Lut?,653,110,763
3373,Al-‘Ankabūt,33,Al-‘Ankabūt:33,4,Siapa yang akan diselamatkan dari kehancuran kaum Nabi Lut?,653,110,763
3373,Al-‘Ankabūt,33,Al-‘Ankabūt:33,5,Mengapa istri Nabi Lut tidak diselamatkan?,653,110,763
3373,Al-‘Ankabūt,33,Al-‘Ankabūt:33,6,Apa kabar yang dibawa para malaikat kepada Nabi Lut?,653,110,763
3374,Al-‘Ankabūt,34,Al-‘Ankabūt:34,1,Apa yang dilakukan para malaikat menurut teks tersebut?,495,92,587
3374,Al-‘Ankabūt,34,Al-‘Ankabūt:34,2,Mengapa penduduk kota itu akan diturunkan azab?,495,92,587
3374,Al-‘Ankabūt,34,Al-‘Ankabūt:34,3,Bagaimana cara azab itu diturunkan?,495,92,587
3374,Al-‘Ankabūt,34,Al-‘Ankabūt:34,4,Apa yang dimaksud dengan berbuat fasik?,495,92,587
3374,Al-‘Ankabūt,34,Al-‘Ankabūt:34,5,Siapa yang memerintahkan penurunan azab tersebut?,495,92,587
3374,Al-‘Ankabūt,34,Al-‘Ankabūt:34,6,Apa akibat dari selalu berbuat fasik?,495,92,587
3375,Al-‘Ankabūt,35,Al-‘Ankabūt:35,1,Apa yang dilakukan para utusan Allah dengan sempurna?,496,95,591
3375,Al-‘Ankabūt,35,Al-‘Ankabūt:35,2,Mengapa Allah meninggalkan tanda di negeri Sodom?,496,95,591
